timestamp,Open,High,Low,Close,Volume
2025-10-20 18:25:00,98.25,98.2999,98.25,98.2999,3748
2025-10-20 18:28:00,98.26,98.26,98.26,98.26,139
2025-10-20 18:31:00,98.28,98.28,98.2577,98.2577,1216
2025-10-20 18:34:00,98.28,98.3054,98.28,98.3054,727
2025-10-20 18:36:00,98.3084,98.3179,98.3084,98.3179,1395
2025-10-20 18:37:00,98.356,98.356,98.356,98.356,206
2025-10-20 18:40:00,98.2556,98.26,98.2556,98.26,424
2025-10-20 18:41:00,98.3751,98.3751,98.3751,98.3751,237
2025-10-20 18:42:00,98.3062,98.3062,98.3062,98.3062,334
2025-10-20 18:44:00,98.43,98.43,98.376,98.376,443
2025-10-20 18:47:00,98.31,98.43,98.31,98.43,1740
2025-10-20 18:48:00,98.4,98.4,98.4,98.4,217
2025-10-20 18:51:00,98.3282,98.3282,98.3282,98.3282,158
2025-10-20 18:53:00,98.336,98.44,98.336,98.44,1589
2025-10-20 18:55:00,98.36,98.46,98.36,98.46,1401
2025-10-20 18:56:00,98.3601,98.3601,98.3601,98.3601,182
2025-10-20 18:59:00,98.42,98.42,98.42,98.42,1295
2025-10-20 19:01:00,98.408,98.408,98.408,98.408,643
2025-10-20 19:02:00,98.4152,98.4152,98.4152,98.4152,586
2025-10-20 19:05:00,98.42,98.4283,98.42,98.4283,291
2025-10-20 19:06:00,98.46,98.46,98.46,98.46,561
2025-10-20 19:07:00,98.5,98.5,98.5,98.5,109
2025-10-20 19:08:00,98.5,98.5,98.5,98.5,224
2025-10-20 19:09:00,98.5311,98.5311,98.5,98.5,1718
2025-10-20 19:10:00,98.5227,98.5227,98.5227,98.5227,108
2025-10-20 19:11:00,98.52,98.52,98.5,98.5,822
2025-10-20 19:18:00,98.5254,98.5254,98.5254,98.5254,102
2025-10-20 19:22:00,98.525,98.525,98.525,98.525,243
2025-10-20 19:23:00,98.5404,98.5404,98.495,98.495,950
2025-10-20 19:24:00,98.5,98.55,98.5,98.55,820
2025-10-20 19:25:00,98.535,98.535,98.535,98.535,112
2025-10-20 19:27:00,98.535,98.535,98.535,98.535,250
2025-10-20 19:29:00,98.51,98.51,98.51,98.51,181
2025-10-20 19:30:00,98.503,98.503,98.503,98.503,278
2025-10-20 19:32:00,98.51,98.5299,98.51,98.5299,418
2025-10-20 19:35:00,98.5431,98.5602,98.5415,98.5602,1767
2025-10-20 19:36:00,98.545,98.545,98.545,98.545,1225
2025-10-20 19:37:00,98.55,98.63,98.545,98.63,4492
2025-10-20 19:38:00,98.65,98.7,98.65,98.7,925
2025-10-20 19:39:00,98.7,98.7,98.7,98.7,743
2025-10-20 19:40:00,98.65,98.65,98.65,98.65,654
2025-10-20 19:41:00,98.65,98.65,98.64,98.64,399
2025-10-20 19:42:00,98.65,98.69,98.65,98.69,303
2025-10-20 19:43:00,98.741,98.741,98.741,98.741,191
2025-10-20 19:44:00,98.6928,98.6928,98.6928,98.6928,3470
2025-10-20 19:46:00,98.68,98.68,98.68,98.68,131
2025-10-20 19:47:00,98.73,98.73,98.73,98.73,213
2025-10-20 19:48:00,98.72,98.72,98.72,98.72,162
2025-10-20 19:50:00,98.71,98.755,98.6797,98.7,30782
2025-10-20 19:51:00,98.692,98.71,98.66,98.71,926
2025-10-20 19:52:00,98.69,98.7,98.69,98.7,381
2025-10-20 19:53:00,98.7,98.71,98.7,98.71,945
2025-10-20 19:56:00,98.6269,98.6549,98.6269,98.6435,4481
2025-10-20 19:57:00,98.64,98.64,98.6018,98.6018,1218
2025-10-20 19:58:00,98.615,98.615,98.615,98.615,341
2025-10-20 19:59:00,98.62,98.62,98.6125,98.6125,821
2025-10-20 20:05:00,98.6,98.6,98.6,98.6,495
2025-10-20 20:31:00,98.7686,98.7686,98.7686,98.7686,1500
2025-10-20 20:39:00,98.75,98.77,98.75,98.77,300
2025-10-20 21:06:00,98.7,98.7,98.7,98.7,100
2025-10-20 21:10:00,98.7,98.81,98.7,98.81,3513
2025-10-20 21:20:00,98.84,98.9,98.84,98.9,3815
2025-10-20 21:25:00,98.9,98.9,98.9,98.9,1251
2025-10-20 21:36:00,98.8911,98.8911,98.65,98.65,550
2025-10-20 21:54:00,98.888,98.888,98.888,98.888,301
2025-10-20 23:22:00,98.7501,98.7501,98.7501,98.7501,250
2025-10-20 23:42:00,98.76,98.76,98.76,98.76,100
2025-10-21 11:26:00,98.8,98.8,98.8,98.8,341
2025-10-21 11:28:00,98.8,98.8,98.8,98.8,859
2025-10-21 12:00:00,98.8,98.8,98.5357,98.5357,473
2025-10-21 12:18:00,98.69,98.69,98.69,98.69,450
2025-10-21 12:23:00,98.71,98.71,98.71,98.71,233
2025-10-21 12:51:00,98.6,98.6,98.6,98.6,200
2025-10-21 13:02:00,98.7,98.7,98.7,98.7,1004
2025-10-21 13:11:00,98.7,98.7,98.7,98.7,101
2025-10-21 13:25:00,98.67,98.67,98.67,98.67,2411
2025-10-21 13:26:00,98.66,98.66,98.66,98.66,475
2025-10-21 13:27:00,98.65,98.65,98.65,98.65,185
2025-10-21 13:29:00,98.6,98.6,98.6,98.6,1161
2025-10-21 13:30:00,98.65,98.65,98.65,98.65,6566
2025-10-21 13:31:00,98.635,98.655,98.635,98.655,1641
2025-10-21 13:32:00,98.62,98.63,98.62,98.63,2071
2025-10-21 13:33:00,98.62,98.64,98.62,98.64,1139
2025-10-21 13:34:00,98.62,98.625,98.58,98.625,3049
2025-10-21 13:35:00,98.5931,98.625,98.5931,98.62,518
2025-10-21 13:36:00,98.625,98.65,98.62,98.62,970
2025-10-21 13:37:00,98.65,98.65,98.5959,98.5959,1183
2025-10-21 13:38:00,98.5975,98.649,98.5975,98.64,1024
2025-10-21 13:39:00,98.66,98.66,98.62,98.62,5690
2025-10-21 13:40:00,98.63,98.6578,98.6,98.655,1649
2025-10-21 13:42:00,98.6192,98.6192,98.6,98.6,630
2025-10-21 13:43:00,98.6,98.6195,98.6,98.6096,1057
2025-10-21 13:44:00,98.6195,98.6588,98.55,98.6,2461
2025-10-21 13:45:00,98.55,98.59,98.53,98.53,4528
2025-10-21 13:46:00,98.59,98.59,98.53,98.53,1382
2025-10-21 13:47:00,98.585,98.585,98.53,98.53,1203
2025-10-21 13:48:00,98.53,98.59,98.52,98.5313,2634
2025-10-21 13:49:00,98.53,98.54,98.53,98.54,549
2025-10-21 13:50:00,98.54,98.54,98.54,98.54,111
2025-10-21 13:51:00,98.6395,98.6499,98.6,98.625,1157
2025-10-21 13:52:00,98.61,98.61,98.61,98.61,346
2025-10-21 13:53:00,98.6499,98.6499,98.61,98.61,3238
2025-10-21 13:54:00,98.6,98.6098,98.53,98.575,2237
2025-10-21 13:55:00,98.54,98.54,98.54,98.54,256
2025-10-21 13:56:00,98.5645,98.575,98.5645,98.575,1078
2025-10-21 13:57:00,98.6099,98.6099,98.57,98.5701,1361
2025-10-21 13:58:00,98.57,98.6,98.54,98.6,11151
2025-10-21 13:59:00,98.595,98.61,98.5813,98.61,1345
2025-10-21 14:00:00,98.6,98.6,98.6,98.6,162
2025-10-21 14:01:00,98.613,98.6296,98.59,98.6,6148
2025-10-21 14:02:00,98.615,98.615,98.54,98.54,1491
2025-10-21 14:03:00,98.55,98.55,98.55,98.55,114
2025-10-21 14:04:00,98.55,98.55,98.55,98.55,210
2025-10-21 14:05:00,98.5785,98.5899,98.54,98.54,4084
2025-10-21 14:06:00,98.53,98.57,98.53,98.53,2607
2025-10-21 14:07:00,98.54,98.59,98.54,98.58,608
2025-10-21 14:08:00,98.575,98.575,98.575,98.575,333
2025-10-21 14:09:00,98.59,98.59,98.57,98.57,1011
2025-10-21 14:11:00,98.55,98.5816,98.55,98.57,2486
2025-10-21 14:12:00,98.57,98.57,98.57,98.57,500
2025-10-21 14:13:00,98.57,98.5732,98.57,98.5732,221
2025-10-21 14:14:00,98.5607,98.5846,98.56,98.5846,894
2025-10-21 14:15:00,98.575,98.58,98.575,98.58,626
2025-10-21 14:16:00,98.58,98.58,98.58,98.58,252
2025-10-21 14:17:00,98.585,98.585,98.585,98.585,328
2025-10-21 14:18:00,98.585,98.63,98.58,98.58,8001
2025-10-21 14:19:00,98.58,98.6,98.58,98.6,232
2025-10-21 14:21:00,98.6,98.62,98.6,98.62,489
2025-10-21 14:23:00,98.62,98.62,98.62,98.62,840
2025-10-21 14:24:00,98.58,98.58,98.58,98.58,121
2025-10-21 14:26:00,98.6,98.6005,98.59,98.6005,933
2025-10-21 14:27:00,98.605,98.605,98.605,98.605,362
2025-10-21 14:28:00,98.6197,98.6197,98.59,98.59,811
2025-10-21 14:29:00,98.57,98.595,98.57,98.595,11842
2025-10-21 14:30:00,98.5736,98.61,98.56,98.56,915
2025-10-21 14:31:00,98.56,98.56,98.55,98.55,606
2025-10-21 14:32:00,98.55,98.55,98.55,98.55,135
2025-10-21 14:33:00,98.58,98.58,98.58,98.58,254
2025-10-21 14:34:00,98.55,98.55,98.55,98.55,156
2025-10-21 14:36:00,98.55,98.5676,98.55,98.565,558
2025-10-21 14:37:00,98.5735,98.5735,98.5735,98.5735,941
2025-10-21 14:38:00,98.5832,98.585,98.575,98.575,754
2025-10-21 14:39:00,98.58,98.58,98.58,98.58,676
2025-10-21 14:40:00,98.5675,98.5675,98.5675,98.5675,676
2025-10-21 14:42:00,98.575,98.6,98.5675,98.6,590
2025-10-21 14:43:00,98.61,98.61,98.56,98.56,803
2025-10-21 14:44:00,98.58,98.58,98.58,98.58,243
2025-10-21 14:47:00,98.582,98.582,98.582,98.582,527
2025-10-21 14:49:00,98.599,98.6,98.5976,98.5976,1110
2025-10-21 14:50:00,98.6,98.605,98.6,98.605,728
2025-10-21 14:51:00,98.6,98.63,98.6,98.63,2646
2025-10-21 14:52:00,98.63,98.66,98.63,98.65,2902
2025-10-21 14:53:00,98.65,98.65,98.65,98.65,298
2025-10-21 14:54:00,98.6393,98.6393,98.6393,98.6393,284
2025-10-21 14:55:00,98.66,98.68,98.64,98.68,4009
2025-10-21 14:56:00,98.7,98.75,98.7,98.71,3328
2025-10-21 14:59:00,98.7513,98.7513,98.72,98.72,253
2025-10-21 15:00:00,98.7586,98.7586,98.71,98.71,1190
2025-10-21 15:01:00,98.69,98.71,98.69,98.71,694
2025-10-21 15:02:00,98.695,98.71,98.695,98.71,3766
2025-10-21 15:03:00,98.71,98.73,98.7,98.71,6520
2025-10-21 15:06:00,98.7102,98.7102,98.7102,98.7102,146
2025-10-21 15:07:00,98.7,98.715,98.7,98.715,1233
2025-10-21 15:08:00,98.715,98.715,98.715,98.715,1852
2025-10-21 15:09:00,98.7453,98.7453,98.7453,98.7453,281
2025-10-21 15:10:00,98.715,98.715,98.715,98.715,236
2025-10-21 15:11:00,98.747,98.747,98.747,98.747,317
2025-10-21 15:12:00,98.72,98.72,98.72,98.72,268
2025-10-21 15:13:00,98.7216,98.74,98.7,98.72,3586
2025-10-21 15:14:00,98.7269,98.727,98.7269,98.727,367
2025-10-21 15:15:00,98.715,98.715,98.7,98.7,1429
2025-10-21 15:16:00,98.6776,98.69,98.6776,98.69,289
2025-10-21 15:18:00,98.68,98.68,98.68,98.68,161
2025-10-21 15:20:00,98.7,98.7,98.7,98.7,228
2025-10-21 15:22:00,98.675,98.675,98.675,98.675,136
2025-10-21 15:23:00,98.69,98.7,98.69,98.7,1056
2025-10-21 15:24:00,98.6705,98.6705,98.6705,98.6705,325
2025-10-21 15:25:00,98.675,98.675,98.675,98.675,283
2025-10-21 15:28:00,98.6847,98.6847,98.6847,98.6847,169
2025-10-21 15:29:00,98.67,98.67,98.67,98.67,188
2025-10-21 15:30:00,98.66,98.665,98.66,98.66,1586
2025-10-21 15:31:00,98.665,98.665,98.66,98.66,572
2025-10-21 15:32:00,98.66,98.66,98.61,98.6101,7277
2025-10-21 15:33:00,98.64,98.64,98.626,98.626,904
2025-10-21 15:35:00,98.64,98.64,98.64,98.64,369
2025-10-21 15:36:00,98.63,98.63,98.605,98.61,1194
2025-10-21 15:37:00,98.579,98.579,98.579,98.579,567
2025-10-21 15:38:00,98.575,98.6,98.575,98.5981,948
2025-10-21 15:39:00,98.5966,98.5966,98.5966,98.5966,155
2025-10-21 15:40:00,98.58,98.58,98.57,98.5701,2819
2025-10-21 15:41:00,98.55,98.57,98.53,98.53,3276
2025-10-21 15:42:00,98.53,98.55,98.53,98.53,845
2025-10-21 15:43:00,98.52,98.5201,98.5,98.5,1207
2025-10-21 15:44:00,98.5,98.5,98.4541,98.4541,6450
2025-10-21 15:46:00,98.43,98.4301,98.43,98.4301,282
2025-10-21 15:47:00,98.43,98.43,98.43,98.43,3812
2025-10-21 15:48:00,98.4972,98.516,98.48,98.516,889
2025-10-21 15:49:00,98.5899,98.5899,98.5899,98.5899,138
2025-10-21 15:50:00,98.5,98.53,98.5,98.53,315
2025-10-21 15:51:00,98.58,98.58,98.58,98.58,429
2025-10-21 15:53:00,98.55,98.55,98.55,98.55,412
2025-10-21 15:55:00,98.56,98.56,98.56,98.56,100
2025-10-21 15:56:00,98.56,98.58,98.56,98.58,1663
2025-10-21 15:58:00,98.56,98.56,98.5531,98.5531,1384
2025-10-21 16:00:00,98.5578,98.565,98.5578,98.565,490
2025-10-21 16:02:00,98.595,98.595,98.595,98.595,395
2025-10-21 16:03:00,98.58,98.58,98.58,98.58,309
2025-10-21 16:04:00,98.58,98.58,98.58,98.58,131
2025-10-21 16:05:00,98.595,98.64,98.595,98.64,1472
2025-10-21 16:06:00,98.59,98.5901,98.5332,98.5332,1267
2025-10-21 16:09:00,98.51,98.51,98.51,98.51,368
2025-10-21 16:11:00,98.53,98.55,98.53,98.5301,549
2025-10-21 16:12:00,98.5468,98.55,98.53,98.53,302
2025-10-21 16:13:00,98.5496,98.5496,98.53,98.53,276
2025-10-21 16:14:00,98.52,98.52,98.52,98.52,385
2025-10-21 16:18:00,98.53,98.53,98.53,98.53,361
2025-10-21 16:20:00,98.53,98.53,98.53,98.53,103
2025-10-21 16:21:00,98.535,98.535,98.53,98.53,1009
2025-10-21 16:22:00,98.52,98.53,98.52,98.53,1042
2025-10-21 16:23:00,98.52,98.52,98.52,98.52,1007
2025-10-21 16:24:00,98.52,98.52,98.52,98.52,894
2025-10-21 16:25:00,98.52,98.55,98.5199,98.55,1983
2025-10-21 16:27:00,98.5339,98.55,98.53,98.53,2800
2025-10-21 16:28:00,98.6,98.6,98.6,98.6,114
2025-10-21 16:30:00,98.5723,98.6,98.5675,98.6,2378
2025-10-21 16:31:00,98.575,98.575,98.575,98.575,213
2025-10-21 16:33:00,98.575,98.6,98.575,98.6,211
2025-10-21 16:35:00,98.6,98.6,98.6,98.6,101
2025-10-21 16:36:00,98.6,98.6,98.6,98.6,242
2025-10-21 16:37:00,98.5618,98.5618,98.5618,98.5618,429
2025-10-21 16:41:00,98.5999,98.6,98.5999,98.6,465
2025-10-21 16:43:00,98.64,98.64,98.61,98.61,1571
2025-10-21 16:44:00,98.5975,98.63,98.5975,98.63,3790
2025-10-21 16:45:00,98.63,98.64,98.63,98.64,3987
2025-10-21 16:46:00,98.655,98.655,98.655,98.655,2776
2025-10-21 16:48:00,98.66,98.66,98.66,98.66,1380
2025-10-21 16:49:00,98.65,98.65,98.65,98.65,359
2025-10-21 16:50:00,98.65,98.65,98.65,98.65,11194
2025-10-21 16:51:00,98.65,98.6789,98.65,98.6789,920
2025-10-21 16:52:00,98.64,98.6439,98.61,98.6439,704
2025-10-21 16:54:00,98.64,98.64,98.64,98.64,717
2025-10-21 16:58:00,98.645,98.645,98.645,98.645,293
2025-10-21 17:00:00,98.65,98.65,98.65,98.65,694
2025-10-21 17:01:00,98.61,98.61,98.61,98.61,178
2025-10-21 17:02:00,98.6,98.6,98.6,98.6,139
2025-10-21 17:03:00,98.59,98.64,98.59,98.61,6353
2025-10-21 17:04:00,98.6196,98.625,98.6196,98.625,1029
2025-10-21 17:05:00,98.6249,98.6417,98.58,98.58,2153
2025-10-21 17:06:00,98.63,98.67,98.605,98.6325,2052
2025-10-21 17:07:00,98.607,98.63,98.58,98.58,2052
2025-10-21 17:08:00,98.605,98.68,98.605,98.68,997
2025-10-21 17:09:00,98.6683,98.6683,98.6683,98.6683,107
2025-10-21 17:10:00,98.65,98.65,98.62,98.62,265
2025-10-21 17:11:00,98.6225,98.65,98.6225,98.65,259
2025-10-21 17:12:00,98.63,98.63,98.63,98.63,235
2025-10-21 17:13:00,98.6476,98.6476,98.6476,98.6476,587
2025-10-21 17:14:00,98.655,98.655,98.655,98.655,2114
2025-10-21 17:15:00,98.63,98.63,98.62,98.62,535
2025-10-21 17:16:00,98.63,98.63,98.62,98.62,963
2025-10-21 17:19:00,98.65,98.65,98.65,98.65,161
2025-10-21 17:20:00,98.62,98.62,98.62,98.62,208
2025-10-21 17:22:00,98.62,98.62,98.62,98.62,255
2025-10-21 17:24:00,98.6399,98.6536,98.6399,98.6536,1585
2025-10-21 17:28:00,98.65,98.68,98.65,98.68,18056
2025-10-21 17:30:00,98.6554,98.6554,98.6554,98.6554,605
2025-10-21 17:31:00,98.6784,98.6784,98.6784,98.6784,200
2025-10-21 17:32:00,98.6784,98.6784,98.6784,98.6784,147
2025-10-21 17:35:00,98.6878,98.6878,98.6878,98.6878,106
2025-10-21 17:36:00,98.6999,98.6999,98.6999,98.6999,170
2025-10-21 17:41:00,98.675,98.675,98.675,98.675,658
2025-10-21 17:43:00,98.68,98.68,98.68,98.68,191
2025-10-21 17:44:00,98.66,98.66,98.66,98.66,325
2025-10-21 17:45:00,98.65,98.65,98.62,98.62,737
2025-10-21 17:46:00,98.6207,98.6207,98.6207,98.6207,506
2025-10-21 17:47:00,98.63,98.63,98.62,98.62,682
2025-10-21 17:55:00,98.6465,98.6465,98.6465,98.6465,100
2025-10-21 17:56:00,98.62,98.62,98.62,98.62,421
2025-10-21 17:58:00,98.6626,98.68,98.65,98.68,1016
2025-10-21 18:07:00,98.665,98.665,98.665,98.665,1009
2025-10-21 18:08:00,98.665,98.6792,98.665,98.6792,1116
2025-10-21 18:10:00,98.665,98.68,98.665,98.68,1347
2025-10-21 18:12:00,98.6999,98.6999,98.6999,98.6999,114
2025-10-21 18:16:00,98.66,98.6706,98.6599,98.66,2467
2025-10-21 18:18:00,98.6332,98.66,98.6332,98.651,3868
2025-10-21 18:22:00,98.66,98.69,98.66,98.675,2121
2025-10-21 18:23:00,98.66,98.66,98.66,98.66,861
2025-10-21 18:25:00,98.66,98.66,98.66,98.66,152
2025-10-21 18:29:00,98.665,98.665,98.665,98.665,128
2025-10-21 18:30:00,98.6575,98.665,98.6575,98.665,372
2025-10-21 18:32:00,98.66,98.66,98.66,98.66,1000
2025-10-21 18:36:00,98.65,98.65,98.65,98.65,575
2025-10-21 18:37:00,98.66,98.6894,98.66,98.6894,2127
2025-10-21 18:38:00,98.64,98.64,98.56,98.565,8148
2025-10-21 18:42:00,98.63,98.63,98.63,98.63,200
2025-10-21 18:45:00,98.63,98.63,98.63,98.63,1062
2025-10-21 18:46:00,98.615,98.615,98.615,98.615,318
2025-10-21 18:47:00,98.5903,98.5903,98.5903,98.5903,5061
2025-10-21 18:51:00,98.645,98.645,98.645,98.645,275
2025-10-21 18:53:00,98.645,98.645,98.645,98.645,119
2025-10-21 18:54:00,98.645,98.645,98.6315,98.6315,710
2025-10-21 18:55:00,98.6728,98.6728,98.6728,98.6728,129
2025-10-21 18:57:00,98.69,98.69,98.69,98.69,140
2025-10-21 18:58:00,98.6504,98.6504,98.6504,98.6504,270
2025-10-21 19:00:00,98.665,98.665,98.665,98.665,213
2025-10-21 19:01:00,98.665,98.665,98.665,98.665,412
2025-10-21 19:05:00,98.64,98.64,98.64,98.64,230
2025-10-21 19:06:00,98.645,98.6899,98.645,98.6899,601
2025-10-21 19:07:00,98.6116,98.6116,98.6116,98.6116,254
2025-10-21 19:08:00,98.65,98.65,98.64,98.64,1037
2025-10-21 19:09:00,98.625,98.625,98.625,98.625,232
2025-10-21 19:11:00,98.64,98.64,98.64,98.64,583
2025-10-21 19:12:00,98.64,98.64,98.64,98.64,1256
2025-10-21 19:14:00,98.64,98.64,98.64,98.64,200
2025-10-21 19:15:00,98.655,98.655,98.655,98.655,291
2025-10-21 19:18:00,98.63,98.63,98.63,98.63,378
2025-10-21 19:19:00,98.6793,98.6793,98.6793,98.6793,118
2025-10-21 19:20:00,98.645,98.645,98.6129,98.645,1339
2025-10-21 19:22:00,98.63,98.63,98.63,98.63,400
2025-10-21 19:23:00,98.6499,98.6499,98.6256,98.6256,1031
2025-10-21 19:24:00,98.63,98.63,98.63,98.63,231
2025-10-21 19:25:00,98.6395,98.6395,98.63,98.63,706
2025-10-21 19:27:00,98.61,98.6357,98.61,98.6357,471
2025-10-21 19:30:00,98.6499,98.6499,98.63,98.63,244
2025-10-21 19:33:00,98.65,98.65,98.6332,98.6332,1515
2025-10-21 19:34:00,98.62,98.62,98.62,98.62,142
2025-10-21 19:35:00,98.62,98.62,98.62,98.62,1865
2025-10-21 19:36:00,98.63,98.6328,98.63,98.63,2248
2025-10-21 19:37:00,98.63,98.63,98.63,98.63,344
2025-10-21 19:38:00,98.635,98.635,98.635,98.635,511
2025-10-21 19:39:00,98.63,98.6395,98.63,98.635,955
2025-10-21 19:40:00,98.6364,98.6424,98.6364,98.6424,387
2025-10-21 19:41:00,98.6493,98.6493,98.62,98.62,788
2025-10-21 19:42:00,98.63,98.63,98.63,98.63,274
2025-10-21 19:43:00,98.62,98.62,98.62,98.62,165
2025-10-21 19:45:00,98.63,98.63,98.63,98.63,251
2025-10-21 19:46:00,98.63,98.6499,98.63,98.6499,451
2025-10-21 19:47:00,98.63,98.63,98.63,98.63,1834
2025-10-21 19:49:00,98.62,98.62,98.6,98.6,1769
2025-10-21 19:50:00,98.625,98.625,98.625,98.625,302
2025-10-21 19:51:00,98.6102,98.63,98.6102,98.63,335
2025-10-21 19:52:00,98.615,98.62,98.59,98.6199,2381
2025-10-21 19:53:00,98.6046,98.61,98.6046,98.6099,2332
2025-10-21 19:55:00,98.575,98.58,98.575,98.58,426
2025-10-21 19:56:00,98.57,98.57,98.55,98.55,606
2025-10-21 19:57:00,98.6,98.6,98.6,98.6,438
2025-10-21 19:58:00,98.59,98.6,98.58,98.58,1451
2025-10-21 19:59:00,98.6,98.65,98.6,98.65,2319
2025-10-21 21:17:00,98.75,98.75,98.75,98.75,579
2025-10-21 21:36:00,98.74,98.74,98.74,98.74,335
2025-10-21 21:43:00,98.74,98.74,98.74,98.74,249
2025-10-21 22:52:00,98.75,98.75,98.75,98.75,100
2025-10-21 23:33:00,98.75,98.75,98.75,98.75,500
2025-10-21 23:46:00,98.5,98.5,98.5,98.5,405
2025-10-21 23:50:00,98.75,98.75,98.75,98.75,400
2025-10-22 12:00:00,98.62,98.62,98.4,98.4,713
2025-10-22 12:17:00,98.51,98.51,98.51,98.51,1000
2025-10-22 13:15:00,98.45,98.45,98.45,98.45,357
2025-10-22 13:18:00,98.63,98.63,98.63,98.63,100
2025-10-22 13:19:00,98.63,98.63,98.63,98.63,251
2025-10-22 13:29:00,98.6,98.6,98.6,98.6,313
2025-10-22 13:30:00,98.65,98.7,98.63,98.63,17601
2025-10-22 13:31:00,98.66,98.66,98.64,98.66,528
2025-10-22 13:32:00,98.648,98.648,98.648,98.648,259
2025-10-22 13:33:00,98.63,98.63,98.612,98.62,1888
2025-10-22 13:34:00,98.6152,98.6152,98.61,98.61,837
2025-10-22 13:35:00,98.6284,98.6284,98.5801,98.5801,696
2025-10-22 13:36:00,98.58,98.6,98.58,98.5801,1137
2025-10-22 13:37:00,98.61,98.62,98.5949,98.5949,1500
2025-10-22 13:38:00,98.62,98.6658,98.62,98.6658,437
2025-10-22 13:39:00,98.67,98.7,98.655,98.7,4725
2025-10-22 13:40:00,98.67,98.67,98.67,98.67,305
2025-10-22 13:41:00,98.6699,98.67,98.64,98.64,3293
2025-10-22 13:42:00,98.62,98.62,98.62,98.62,311
2025-10-22 13:43:00,98.67,98.67,98.6552,98.6552,315
2025-10-22 13:44:00,98.68,98.68,98.68,98.68,336
2025-10-22 13:45:00,98.62,98.62,98.62,98.62,324
2025-10-22 13:48:00,98.6671,98.6671,98.6671,98.6671,341
2025-10-22 13:50:00,98.61,98.6999,98.61,98.6999,890
2025-10-22 13:51:00,98.655,98.655,98.655,98.655,398
2025-10-22 13:52:00,98.66,98.6999,98.66,98.66,4151
2025-10-22 13:53:00,98.68,98.68,98.68,98.68,1340
2025-10-22 13:54:00,98.6535,98.655,98.6535,98.655,1828
2025-10-22 13:55:00,98.655,98.6685,98.61,98.6685,1530
2025-10-22 13:57:00,98.65,98.677,98.65,98.675,1829
2025-10-22 13:58:00,98.67,98.67,98.66,98.66,1040
2025-10-22 14:00:00,98.62,98.62,98.62,98.62,122
2025-10-22 14:01:00,98.6685,98.6685,98.62,98.655,1237
2025-10-22 14:02:00,98.61,98.61,98.6,98.6,2635
2025-10-22 14:04:00,98.61,98.61,98.57,98.57,477
2025-10-22 14:06:00,98.565,98.565,98.565,98.565,551
2025-10-22 14:07:00,98.6,98.6,98.6,98.6,571
2025-10-22 14:08:00,98.54,98.54,98.54,98.54,457
2025-10-22 14:09:00,98.565,98.565,98.31,98.31,17312
2025-10-22 14:11:00,98.6,98.6,98.33,98.4016,549
2025-10-22 14:12:00,98.45,98.45,98.45,98.45,509
2025-10-22 14:14:00,98.5299,98.5299,98.5299,98.5299,110
2025-10-22 14:19:00,98.435,98.435,98.435,98.435,565
2025-10-22 14:20:00,98.4506,98.4506,98.4131,98.4131,435
2025-10-22 14:21:00,98.38,98.38,98.36,98.36,1038
2025-10-22 14:22:00,98.365,98.365,98.365,98.365,322
2025-10-22 14:23:00,98.365,98.365,98.34,98.36,2079
2025-10-22 14:24:00,98.35,98.3589,98.3301,98.3315,1970
2025-10-22 14:25:00,98.35,98.4,98.35,98.4,613
2025-10-22 14:26:00,98.37,98.37,98.37,98.37,363
2025-10-22 14:27:00,98.37,98.37,98.35,98.35,1156
2025-10-22 14:28:00,98.33,98.42,98.33,98.42,425
2025-10-22 14:29:00,98.3508,98.3508,98.3508,98.3508,447
2025-10-22 14:30:00,98.351,98.36,98.35,98.36,1695
2025-10-22 14:31:00,98.3502,98.3502,98.35,98.35,437
2025-10-22 14:32:00,98.4079,98.4079,98.3801,98.3801,494
2025-10-22 14:33:00,98.4,98.53,98.4,98.5299,4972
2025-10-22 14:34:00,98.435,98.435,98.4248,98.435,1865
2025-10-22 14:35:00,98.47,98.47,98.47,98.47,186
2025-10-22 14:37:00,98.43,98.452,98.43,98.452,609
2025-10-22 14:38:00,98.42,98.42,98.42,98.42,186
2025-10-22 14:39:00,98.44,98.65,98.44,98.65,31132
2025-10-22 14:40:00,98.6299,98.6299,98.5,98.5,484
2025-10-22 14:41:00,98.5688,98.5688,98.5688,98.5688,102
2025-10-22 14:42:00,98.59,98.59,98.5606,98.5606,273
2025-10-22 14:43:00,98.6,98.6,98.51,98.6,744
2025-10-22 14:44:00,98.59,98.59,98.59,98.59,202
2025-10-22 14:45:00,98.64,98.64,98.64,98.64,378
2025-10-22 14:46:00,98.65,98.65,98.53,98.53,346
2025-10-22 14:47:00,98.65,98.65,98.6,98.6,965
2025-10-22 14:48:00,98.585,98.585,98.585,98.585,462
2025-10-22 14:49:00,98.55,98.5626,98.55,98.5626,468
2025-10-22 14:50:00,98.59,98.61,98.565,98.565,1418
2025-10-22 14:51:00,98.565,98.59,98.565,98.59,772
2025-10-22 14:52:00,98.65,98.65,98.635,98.635,451
2025-10-22 14:53:00,98.63,98.63,98.63,98.63,603
2025-10-22 14:54:00,98.616,98.63,98.6,98.63,2108
2025-10-22 14:56:00,98.6,98.6,98.6,98.6,658
2025-10-22 14:57:00,98.5801,98.6,98.58,98.6,3752
