timestamp,Open,High,Low,Close,Volume,VWAP,Trades
2025-12-04 17:06:00,109.2,109.2,109.0797,109.0797,5011.0,109.1611,23
2025-12-04 17:07:00,109.1,109.225,109.01,109.225,5870.0,109.1131,46
2025-12-04 17:08:00,109.18,109.2,109.15,109.2,2914.0,109.1546,19
2025-12-04 17:09:00,109.25,109.25,109.14,109.2,3666.0,109.1701,43
2025-12-04 17:11:00,109.0835,109.45,109.01,109.45,4207.0,109.1034,26
2025-12-04 17:12:00,109.15,109.2,109.15,109.2,2203.0,109.1692,20
2025-12-04 17:13:00,109.408,109.45,109.408,109.4405,2200.0,109.4305,5
2025-12-04 17:14:00,109.45,109.45,109.45,109.45,115.0,109.4487,4
2025-12-04 17:15:00,109.45,109.45,109.436,109.436,200.0,109.443,2
2025-12-04 17:16:00,109.45,109.45,109.45,109.45,140.0,109.3838,4
2025-12-04 17:17:00,109.45,109.45,109.45,109.45,118.0,109.4476,6
2025-12-04 17:19:00,109.325,109.325,109.325,109.325,105.0,109.3276,5
2025-12-04 17:20:00,109.32,109.32,109.32,109.32,105.0,109.32,2
2025-12-04 17:21:00,109.32,109.32,109.32,109.32,100.0,109.32,1
2025-12-04 17:23:00,109.32,109.32,109.32,109.32,471.0,109.3199,4
2025-12-04 17:24:00,109.32,109.32,109.275,109.2799,304.0,109.2924,6
2025-12-04 17:25:00,109.15,109.15,109.15,109.15,341.0,109.15,6
2025-12-04 17:27:00,109.19,109.19,109.19,109.19,230.0,109.1942,6
2025-12-04 17:31:00,109.17,109.17,109.17,109.17,100.0,109.17,1
2025-12-04 17:32:00,109.17,109.17,109.17,109.17,122.0,109.1605,4
2025-12-04 17:33:00,109.17,109.17,109.17,109.17,241.0,109.1695,4
2025-12-04 17:34:00,109.081,109.081,109.081,109.081,253.0,109.0817,3
2025-12-04 17:35:00,109.18,109.21,109.0,109.21,1002.0,109.1271,9
2025-12-04 17:39:00,109.1345,109.1345,109.1345,109.1345,100.0,109.1345,1
2025-12-04 17:46:00,109.24,109.24,109.24,109.24,100.0,109.24,1
2025-12-04 17:47:00,109.25,109.3,109.25,109.3,200.0,109.275,2
2025-12-04 17:48:00,109.26,109.26,109.26,109.26,102.0,109.2578,3
2025-12-04 17:49:00,109.3,109.3,109.3,109.3,100.0,109.3,1
2025-12-04 17:50:00,109.27,109.27,109.27,109.27,100.0,109.27,1
2025-12-04 17:51:00,109.28,109.3,109.28,109.3,238.0,109.2884,2
2025-12-04 17:52:00,109.3,109.3,109.3,109.3,100.0,109.3,1
2025-12-04 17:53:00,109.0,109.3,109.0,109.3,213.0,109.1585,4
2025-12-04 17:54:00,109.3,109.3,109.3,109.3,104.0,109.296,3
2025-12-04 17:55:00,109.4,109.4,109.4,109.4,124.0,109.3873,5
2025-12-04 17:56:00,109.32,109.32,109.32,109.32,310.0,109.3161,4
2025-12-04 17:57:00,109.4,109.4,109.4,109.4,102.0,109.3984,2
2025-12-04 17:58:00,109.4,109.4,109.4,109.4,104.0,109.3986,3
2025-12-04 17:59:00,109.4,109.45,109.4,109.45,905.0,109.4054,7
2025-12-04 18:00:00,109.5,109.5,109.5,109.5,1130.0,109.4963,6
2025-12-04 18:01:00,109.6,109.625,109.6,109.6,1596.0,109.6073,11
2025-12-04 18:02:00,109.495,109.495,109.495,109.495,225.0,109.503,18
2025-12-04 18:04:00,109.5,109.5,109.5,109.5,452.0,109.4596,22
2025-12-04 18:05:00,109.5,109.5,109.5,109.5,532.0,109.4695,19
2025-12-04 18:06:00,109.49,109.5,109.49,109.5,1338.0,109.4799,25
2025-12-04 18:07:00,109.535,109.54,109.48,109.5094,1812.0,109.512,31
2025-12-04 18:08:00,109.65,109.65,109.605,109.605,4253.0,109.614,29
2025-12-04 18:11:00,109.5,109.6,109.5,109.525,3694.0,109.5152,34
2025-12-04 18:12:00,109.46,109.525,109.46,109.525,521.0,109.4988,25
2025-12-04 18:13:00,109.525,109.6,109.525,109.6,1445.0,109.5857,29
2025-12-04 18:14:00,109.67,109.67,109.622,109.622,1138.0,109.6302,23
2025-12-04 18:15:00,109.55,109.55,109.55,109.55,702.0,109.5388,18
2025-12-04 18:18:00,109.57,109.57,109.57,109.57,339.0,109.5113,22
2025-12-04 18:22:00,109.625,109.625,109.625,109.625,591.0,109.531,18
2025-12-04 18:23:00,109.51,109.58,109.51,109.58,1531.0,109.5453,34
2025-12-04 18:26:00,109.6,109.6,109.55,109.55,975.0,109.5563,22
2025-12-04 18:27:00,109.6,109.6,109.6,109.6,564.0,109.5621,12
2025-12-04 18:28:00,109.6499,109.6499,109.6499,109.6499,3113.0,109.6398,13
2025-12-04 18:34:00,109.5,109.5,109.5,109.5,204.0,109.4983,3
2025-12-04 18:37:00,109.43,109.6,109.43,109.6,798.0,109.4963,15
2025-12-04 18:38:00,109.55,109.77,109.55,109.77,1424.0,109.6633,13
2025-12-04 18:39:00,109.77,109.77,109.71,109.71,1377.0,109.7409,18
2025-12-04 18:40:00,109.81,109.87,109.81,109.87,1014.0,109.8624,15
2025-12-04 18:41:00,109.87,109.87,109.87,109.87,104.0,109.8715,3
2025-12-04 18:43:00,109.87,109.87,109.87,109.87,104.0,109.8709,4
2025-12-04 18:44:00,109.87,109.87,109.87,109.87,702.0,109.8701,8
2025-12-04 18:45:00,109.87,109.87,109.87,109.87,801.0,109.87,9
2025-12-04 18:46:00,109.87,109.87,109.87,109.87,100.0,109.87,1
2025-12-04 18:47:00,109.8533,109.8533,109.8533,109.8533,206.0,109.8509,3
2025-12-04 18:48:00,109.87,109.87,109.83,109.83,1305.0,109.8664,14
2025-12-04 18:51:00,109.83,109.83,109.5,109.7375,1643.0,109.6047,25
2025-12-04 18:52:00,109.6,109.6,109.5,109.5,1098.0,109.5602,10
2025-12-04 18:53:00,109.612,109.65,109.5,109.5,1258.0,109.5429,12
2025-12-04 18:54:00,109.7,109.825,109.7,109.825,1912.0,109.8185,28
2025-12-04 18:55:00,109.825,109.825,109.65,109.65,937.0,109.7209,18
2025-12-04 18:56:00,109.58,109.7,109.58,109.7,1563.0,109.6043,15
2025-12-04 18:57:00,109.52,109.86,109.5105,109.84,2696.0,109.5431,20
2025-12-04 19:00:00,109.52,109.52,109.52,109.52,104.0,109.5098,3
2025-12-04 19:02:00,109.55,109.55,109.55,109.55,149.0,109.5366,9
2025-12-04 19:03:00,109.6,109.7,109.6,109.7,1513.0,109.6305,12
2025-12-04 19:04:00,109.82,109.82,109.69,109.79,612.0,109.7293,11
2025-12-04 19:05:00,109.8,109.8,109.4,109.4,2305.0,109.5928,24
2025-12-04 19:09:00,109.75,109.75,109.75,109.75,754.0,109.6656,18
2025-12-04 19:10:00,109.81,109.81,109.62,109.62,552.0,109.6729,24
2025-12-04 19:11:00,109.61,109.61,109.61,109.61,686.0,109.6817,30
2025-12-04 19:12:00,109.75,109.75,109.57,109.57,681.0,109.6253,17
2025-12-04 19:13:00,109.58,109.75,109.57,109.75,777.0,109.6018,32
2025-12-04 19:15:00,109.75,109.755,109.54,109.75,1536.0,109.6585,29
2025-12-04 19:16:00,109.55,109.575,109.53,109.575,2144.0,109.5467,32
2025-12-04 19:17:00,109.49,109.5,109.49,109.5,260.0,109.5009,8
2025-12-04 19:19:00,109.32,109.39,109.3045,109.3045,607.0,109.3333,12
2025-12-04 19:20:00,109.33,109.4,109.33,109.4,415.0,109.365,12
2025-12-04 19:21:00,109.35,109.4,109.15,109.15,683.0,109.3177,24
2025-12-04 19:22:00,109.4,109.41,109.4,109.41,440.0,109.37,11
2025-12-04 19:23:00,109.33,109.33,109.33,109.33,102.0,109.3269,2
2025-12-04 19:24:00,109.49,109.51,109.4402,109.4402,979.0,109.472,17
2025-12-04 19:25:00,109.4612,109.475,109.4612,109.4702,326.0,109.4679,5
2025-12-04 19:26:00,109.445,109.525,109.445,109.525,704.0,109.4938,9
2025-12-04 19:27:00,109.55,109.64,109.55,109.64,394.0,109.6066,5
2025-12-04 19:28:00,109.6,109.85,109.6,109.85,1469.0,109.7058,19
2025-12-04 19:29:00,109.85,109.875,109.78,109.8,2022.0,109.8308,33
2025-12-04 19:35:00,109.845,109.845,109.845,109.845,316.0,109.7955,10
2025-12-04 19:36:00,109.75,109.75,109.75,109.75,278.0,109.7091,11
2025-12-04 19:37:00,109.79,109.79,109.79,109.79,536.0,109.7475,17
2025-12-04 19:40:00,109.77,109.77,109.76,109.76,357.0,109.7379,12
2025-12-04 19:42:00,109.76,109.76,109.76,109.76,415.0,109.7559,9
2025-12-04 19:48:00,109.79,109.79,109.61,109.76,1191.0,109.6578,18
2025-12-04 19:49:00,109.79,109.79,109.79,109.79,262.0,109.7498,6
2025-12-04 19:50:00,109.79,109.79,109.76,109.76,302.0,109.7784,6
2025-12-04 19:51:00,109.8,109.8,109.8,109.8,104.0,109.7942,3
2025-12-04 19:52:00,109.8,109.8,109.8,109.8,203.0,109.7985,5
2025-12-04 19:53:00,109.7,109.9,109.7,109.85,520.0,109.7701,9
2025-12-04 19:54:00,109.9,109.9,109.85,109.85,309.0,109.8422,9
2025-12-04 19:55:00,109.85,109.85,109.85,109.85,206.0,109.8478,8
2025-12-04 19:56:00,109.9,109.9,109.9,109.9,106.0,109.8945,7
2025-12-04 19:57:00,109.9,109.9,109.9,109.9,278.0,109.8761,11
2025-12-04 19:58:00,109.92,109.92,109.92,109.92,203.0,109.9174,6
2025-12-04 19:59:00,110.0,110.0,110.0,110.0,284.0,109.9444,16
2025-12-04 20:00:00,110.0,110.0,110.0,110.0,773.0,109.9976,23
2025-12-04 20:01:00,110.0,110.0,110.0,110.0,366.0,109.9902,13
2025-12-04 20:02:00,109.83,110.0,109.83,110.0,463.0,109.9254,8
2025-12-04 20:03:00,110.0,110.0,109.6,110.0,5450.0,109.956,41
2025-12-04 20:04:00,110.19,110.19,110.0,110.12,313.0,110.0986,10
2025-12-04 20:05:00,110.0,110.12,110.0,110.12,205.0,110.0488,3
2025-12-04 20:06:00,110.12,110.12,110.12,110.12,100.0,110.12,1
2025-12-04 20:07:00,109.96,110.01,109.95,110.0,1492.0,109.9819,15
2025-12-04 20:08:00,110.12,110.12,110.0,110.0,419.0,110.0277,6
2025-12-04 20:10:00,110.12,110.12,110.03,110.03,718.0,110.042,10
2025-12-04 20:11:00,110.19,110.19,110.045,110.045,641.0,110.0677,13
2025-12-04 20:12:00,110.045,110.045,109.96,109.96,472.0,109.9538,15
2025-12-04 20:13:00,110.0,110.0,110.0,110.0,100.0,110.0,1
2025-12-04 20:14:00,109.99,110.0299,109.88,110.0299,6000.0,110.0128,17
2025-12-04 20:15:00,109.6001,110.03,109.6001,110.02,755.0,109.9562,10
2025-12-04 20:17:00,109.92,110.03,109.92,110.03,1195.0,109.9561,18
2025-12-04 20:18:00,110.05,110.15,110.05,110.15,670.0,110.0452,16
2025-12-04 20:21:00,110.3,110.3,110.3,110.3,135.0,110.2573,7
2025-12-04 20:22:00,110.14,110.24,110.034,110.24,2155.0,110.1906,18
2025-12-04 20:23:00,110.5,110.5,110.16,110.16,454.0,110.2443,7
2025-12-04 20:24:00,110.315,110.315,110.315,110.315,270.0,110.3272,15
2025-12-04 20:25:00,110.315,110.5,110.315,110.5,1041.0,110.3813,20
2025-12-04 20:26:00,110.41,110.41,110.41,110.41,514.0,110.4033,4
2025-12-04 20:27:00,110.35,110.35,110.35,110.35,406.0,110.302,11
2025-12-04 20:29:00,110.5,110.65,110.5,110.625,1483.0,110.5363,24
2025-12-04 20:30:00,110.84,110.84,110.76,110.76,650.0,110.7605,31
2025-12-04 20:31:00,110.76,110.98,110.76,110.875,759.0,110.8831,19
2025-12-04 20:32:00,110.96,110.96,110.96,110.96,128.0,110.9634,6
2025-12-04 20:33:00,110.98,110.98,110.98,110.98,103.0,110.9806,3
2025-12-04 20:34:00,110.96,110.96,110.96,110.96,106.0,110.9613,4
2025-12-04 20:35:00,110.98,110.98,110.84,110.84,501.0,110.9242,5
2025-12-04 20:37:00,110.855,110.86,110.85,110.85,610.0,110.8526,11
2025-12-04 20:38:00,110.855,110.875,110.855,110.875,401.0,110.8164,10
2025-12-04 20:39:00,110.875,110.875,110.875,110.875,125.0,110.8699,7
2025-12-04 20:40:00,110.84,110.84,110.83,110.83,305.0,110.8351,8
2025-12-04 20:41:00,110.84,110.875,110.83,110.875,434.0,110.856,7
2025-12-04 20:42:00,110.875,110.875,110.875,110.875,100.0,110.875,1
2025-12-04 20:43:00,110.875,110.875,110.8275,110.8275,303.0,110.845,6
2025-12-04 20:44:00,110.84,110.875,110.84,110.875,265.0,110.8823,8
2025-12-04 20:45:00,110.915,110.915,110.475,110.77,1233.0,110.7707,17
2025-12-04 20:46:00,110.47,110.93,110.4001,110.7,6154.0,110.6291,61
2025-12-04 20:47:00,110.7,110.7,110.7,110.7,103.0,110.7067,2
2025-12-04 20:48:00,110.9,110.9,110.9,110.9,283.0,110.7418,6
2025-12-04 20:49:00,110.9,110.9,110.9,110.9,101.0,110.898,2
2025-12-04 20:50:00,110.9,110.9,110.9,110.9,220.0,110.8764,3
2025-12-04 20:51:00,110.75,110.75,110.75,110.75,204.0,110.7482,3
2025-12-04 20:52:00,110.75,110.75,110.75,110.75,213.0,110.7379,4
2025-12-04 20:53:00,110.75,110.75,110.75,110.75,219.0,110.7402,5
2025-12-04 20:54:00,110.75,110.75,110.575,110.7,413.0,110.693,7
2025-12-04 20:55:00,110.41,110.7,110.41,110.55,400.0,110.59,4
2025-12-04 20:56:00,110.55,110.7,110.55,110.7,410.0,110.6305,6
2025-12-04 20:57:00,110.7,110.75,110.49,110.53,2177.0,110.5941,48
2025-12-04 20:58:00,110.5,110.75,110.5,110.75,1140.0,110.5736,13
2025-12-04 20:59:00,110.75,111.0,110.75,110.93,11606.0,110.7676,72
2025-12-04 21:43:00,110.0008,110.0008,110.0008,110.0008,1000.0,110.0008,1
2025-12-04 23:56:00,110.23,110.23,110.23,110.23,180.0,110.23,1
2025-12-05 14:05:00,111.0,111.0,111.0,111.0,600.0,111.0,2
2025-12-05 14:06:00,111.0,111.0,111.0,111.0,125.0,111.0,1
2025-12-05 14:30:00,110.01,110.01,110.01,110.01,3022.0,110.0445,45
2025-12-05 14:32:00,110.47,110.47,110.47,110.47,696.0,110.4416,33
2025-12-05 14:36:00,110.2,110.2,110.2,110.2,515.0,110.2097,14
2025-12-05 14:40:00,110.32,110.32,110.32,110.32,392.0,110.2006,10
2025-12-05 14:41:00,110.32,110.32,110.32,110.32,306.0,110.2403,7
2025-12-05 14:51:00,110.07,110.07,109.85,109.85,692.0,109.9997,13
2025-12-05 14:55:00,110.0599,110.0599,110.0599,110.0599,539.0,109.9849,11
2025-12-05 14:57:00,109.3791,109.3791,109.3791,109.3791,634.0,109.4902,15
2025-12-05 15:04:00,109.6235,109.6235,109.6235,109.6235,399.0,109.8216,7
2025-12-05 15:12:00,109.77,109.77,109.77,109.77,686.0,109.7923,10
2025-12-05 15:14:00,109.96,109.96,109.96,109.96,460.0,109.9671,12
2025-12-05 15:25:00,110.14,110.14,110.14,110.14,923.0,110.1124,5
2025-12-05 15:28:00,109.86,109.86,109.63,109.63,4973.0,109.6995,24
2025-12-05 15:31:00,110.1,110.1,110.1,110.1,494.0,109.9581,15
2025-12-05 15:36:00,110.2811,110.2811,110.27,110.27,782.0,110.2745,8
2025-12-05 15:37:00,110.345,110.345,110.345,110.345,181.0,110.3008,4
2025-12-05 15:40:00,110.345,110.345,110.345,110.345,104.0,110.3485,5
2025-12-05 15:53:00,110.32,110.32,110.3,110.3,911.0,110.3321,10
2025-12-05 15:54:00,110.335,110.335,110.31,110.32,1095.0,110.3257,17
2025-12-05 16:02:00,110.2,110.39,110.2,110.39,303.0,110.2594,6
2025-12-05 16:07:00,110.235,110.235,110.08,110.2,630.0,110.1717,8
2025-12-05 16:08:00,110.19,110.19,110.19,110.19,503.0,110.1523,11
2025-12-05 16:09:00,110.19,110.23,110.11,110.155,2198.0,110.146,24
2025-12-05 16:10:00,110.175,110.175,109.5305,109.5305,2689.0,109.9052,15
2025-12-05 16:16:00,109.83,109.83,109.83,109.83,463.0,109.8305,8
2025-12-05 16:17:00,109.76,110.11,109.76,110.05,929.0,109.9698,11
2025-12-05 16:18:00,109.85,109.85,109.85,109.85,206.0,109.8476,4
2025-12-05 16:22:00,109.83,109.83,109.83,109.83,155.0,109.8515,5
2025-12-05 16:23:00,109.99,109.99,109.99,109.99,310.0,109.959,4
2025-12-05 16:24:00,109.85,109.92,109.85,109.91,768.0,109.8924,13
2025-12-05 16:29:00,110.01,110.06,109.99,110.06,660.0,110.0072,11
2025-12-05 16:34:00,109.7478,109.7478,109.7478,109.7478,455.0,109.7478,1
2025-12-05 16:35:00,109.76,109.76,109.76,109.76,183.0,109.854,3
2025-12-05 16:39:00,109.5056,109.5056,109.5056,109.5056,300.0,109.7537,5
2025-12-05 16:41:00,109.88,110.02,109.83,110.0,1708.0,109.9384,26
2025-12-05 16:42:00,110.0,110.0,110.0,110.0,361.0,109.9039,8
2025-12-05 16:44:00,109.82,109.82,109.82,109.82,412.0,109.8481,10
2025-12-05 16:46:00,110.05,110.09,110.05,110.09,488.0,110.0847,19
2025-12-05 16:48:00,110.09,110.09,110.08,110.09,1306.0,110.0899,34
2025-12-05 16:50:00,110.065,110.065,110.065,110.065,564.0,110.0871,16
2025-12-05 16:51:00,110.1,110.2464,110.0832,110.2464,1148.0,110.1504,7
2025-12-05 16:52:00,110.07,110.07,110.07,110.07,227.0,110.0787,9
2025-12-05 16:54:00,110.07,110.07,110.07,110.07,821.0,110.0844,20
2025-12-05 16:56:00,109.94,109.95,109.94,109.95,852.0,109.9073,12
2025-12-05 16:58:00,109.8535,109.8535,109.8535,109.8535,279.0,109.8586,4
2025-12-05 16:59:00,109.98,109.98,109.94,109.98,856.0,109.9622,12
2025-12-05 17:03:00,109.94,109.94,109.94,109.94,160.0,109.9247,3
2025-12-05 17:08:00,109.95,109.95,109.94,109.94,200.0,109.945,2
2025-12-05 17:14:00,109.95,109.95,109.95,109.95,257.0,109.9162,9
2025-12-05 17:15:00,109.91,109.91,109.91,109.91,353.0,109.8924,8
2025-12-05 17:18:00,109.89,109.95,109.89,109.94,301.0,109.9265,4
2025-12-05 17:23:00,109.95,109.95,109.85,109.89,2778.0,109.913,28
2025-12-05 17:24:00,109.89,109.89,109.85,109.85,848.0,109.8644,5
2025-12-05 17:25:00,110.075,110.075,110.075,110.075,544.0,110.0701,7
2025-12-05 17:27:00,110.0,110.0,110.0,110.0,318.0,109.9814,5
2025-12-05 17:28:00,109.9,109.9,109.9,109.9,415.0,109.9133,9
2025-12-05 17:29:00,110.13,110.13,110.13,110.13,207.0,110.1296,8
2025-12-05 17:31:00,110.15,110.15,110.15,110.15,422.0,110.145,6
2025-12-05 17:32:00,109.9,110.16,109.9,110.16,2538.0,110.1245,24
2025-12-05 17:34:00,110.04,110.05,110.0,110.0,1200.0,110.0075,3
2025-12-05 17:35:00,110.17,110.17,110.17,110.17,100.0,110.17,1
2025-12-05 17:38:00,110.0,110.2,110.0,110.2,1301.0,110.0295,7
2025-12-05 17:39:00,110.25,110.25,110.25,110.25,101.0,110.2483,2
2025-12-05 17:40:00,110.2,110.2,110.2,110.2,101.0,110.2,2
2025-12-05 17:41:00,110.3128,110.3128,110.2,110.2,2004.0,110.286,15
2025-12-05 17:43:00,110.08,110.08,110.07,110.07,403.0,110.0742,7
2025-12-05 17:44:00,110.08,110.08,110.08,110.08,111.0,110.0724,4
2025-12-05 17:48:00,109.95,110.08,109.95,110.08,1003.0,109.963,5
2025-12-05 17:50:00,110.15,110.15,110.15,110.15,104.0,110.1464,4
2025-12-05 17:51:00,110.18,110.18,110.18,110.18,104.0,110.1773,3
2025-12-05 17:52:00,110.18,110.18,110.18,110.18,311.0,110.1764,7
2025-12-05 17:54:00,109.995,110.16,109.995,110.1594,1168.0,110.1251,16
2025-12-05 17:55:00,110.13,110.1594,110.13,110.1594,401.0,110.1447,3
2025-12-05 17:58:00,109.995,110.1508,109.75,110.1508,5069.0,109.9153,39
2025-12-05 17:59:00,109.89,109.89,109.87,109.87,1507.0,109.8736,15
2025-12-05 18:01:00,109.98,110.14,109.95,110.14,1998.0,110.0603,16
2025-12-05 18:02:00,110.2,110.25,110.2,110.2,759.0,110.21,21
2025-12-05 18:04:00,110.2,110.2,110.17,110.17,729.0,110.1743,11
2025-12-05 18:06:00,110.13,110.13,110.13,110.13,251.0,110.1361,9
2025-12-05 18:07:00,110.13,110.13,110.13,110.13,107.0,110.1344,6
2025-12-05 18:09:00,110.13,110.2,110.13,110.13,769.0,110.1549,12
2025-12-05 18:10:00,110.13,110.13,110.13,110.13,176.0,110.0962,3
2025-12-05 18:11:00,110.0,110.0,110.0,110.0,1009.0,109.9998,8
2025-12-05 18:12:00,110.06,110.07,110.06,110.07,602.0,110.0649,3
2025-12-05 18:16:00,109.8501,110.05,109.8501,110.05,442.0,109.9568,10
2025-12-05 18:17:00,110.04,110.04,110.04,110.04,331.0,110.0364,5
2025-12-05 18:27:00,109.985,110.04,109.985,110.0,802.0,110.0029,7
2025-12-05 18:28:00,110.0,110.0,109.925,110.0,1887.0,109.9987,19
2025-12-05 18:32:00,110.05,110.125,109.95,109.95,1469.0,110.085,13
2025-12-05 18:33:00,109.95,109.95,109.95,109.95,283.0,109.9588,6
2025-12-05 18:35:00,110.0306,110.0306,109.85,109.85,1201.0,110.0006,4
2025-12-05 18:36:00,109.85,109.85,109.75,109.75,471.0,109.8471,18
2025-12-05 18:43:00,109.5,109.5,109.5,109.5,1051.0,109.5001,9
2025-12-05 18:47:00,109.0,109.0,109.0,109.0,102.0,109.0077,3
2025-12-05 18:51:00,108.955,108.955,108.955,108.955,236.0,108.9617,3
2025-12-05 19:11:00,108.505,108.505,108.505,108.505,460.0,108.5134,9
2025-12-05 19:12:00,108.505,108.505,108.505,108.505,180.0,108.5045,6
2025-12-05 19:13:00,108.505,108.505,108.505,108.505,455.0,108.5257,7
2025-12-05 19:14:00,108.62,108.62,108.62,108.62,305.0,108.6948,3
2025-12-05 19:15:00,108.505,108.95,108.505,108.95,485.0,108.6236,4
2025-12-05 19:16:00,108.505,108.505,108.4258,108.4258,615.0,108.4745,3
2025-12-05 19:17:00,108.505,108.51,108.505,108.51,439.0,108.5304,4
2025-12-05 19:21:00,108.95,108.96,108.88,108.95,700.0,108.9448,9
2025-12-05 19:26:00,108.76,108.76,108.76,108.76,101.0,108.7618,2
2025-12-05 19:28:00,108.76,108.76,108.76,108.76,112.0,108.7622,3
2025-12-05 19:29:00,108.77,108.77,108.77,108.77,315.0,108.7716,5
2025-12-05 19:30:00,108.77,108.77,108.77,108.77,167.0,108.6791,3
2025-12-05 19:31:00,108.77,108.77,108.77,108.77,251.0,108.77,3
2025-12-05 19:33:00,109.0,109.0,108.93,108.93,406.0,108.9719,10
2025-12-05 19:35:00,109.18,109.18,109.18,109.18,320.0,109.18,1
2025-12-05 20:04:00,109.4886,109.4886,109.4886,109.4886,1000.0,109.4886,1
2025-12-05 20:06:00,109.4,109.4,109.4,109.4,1261.0,109.4013,8
2025-12-05 20:16:00,109.3415,109.7034,109.3415,109.7034,700.0,109.6,2
2025-12-05 20:17:00,109.5121,109.5121,109.5121,109.5121,279.0,109.5115,4
2025-12-05 20:19:00,109.4724,109.4724,109.4724,109.4724,1348.0,109.4724,1
2025-12-05 20:21:00,109.485,109.485,109.485,109.485,200.0,109.485,1
2025-12-05 20:22:00,109.24,109.8075,109.24,109.8075,1660.0,109.5071,18
2025-12-05 20:26:00,109.315,109.4082,109.315,109.4082,800.0,109.35,6
2025-12-05 20:29:00,109.43,109.43,109.43,109.43,100.0,109.43,1
2025-12-05 20:33:00,109.24,109.25,109.0,109.11,838.0,109.222,14
2025-12-05 20:34:00,109.44,109.44,109.44,109.44,303.0,109.1954,8
2025-12-05 20:41:00,109.0,109.0,109.0,109.0,1361.0,109.0051,9
2025-12-05 20:42:00,109.4296,109.4296,109.4296,109.4296,101.0,109.4253,2
2025-12-05 20:50:00,109.0,109.0,109.0,109.0,372.0,109.0286,6
2025-12-05 20:52:00,109.29,109.29,109.29,109.29,674.0,109.2921,5
2025-12-05 20:55:00,109.27,109.27,109.27,109.27,102.0,109.2704,2
2025-12-05 20:56:00,109.29,109.29,109.29,109.29,463.0,109.328,6
2025-12-05 20:57:00,109.5075,109.5075,109.5075,109.5075,1229.0,109.4829,8
2025-12-05 20:59:00,109.18,109.18,109.13,109.13,503.0,109.1335,11
2025-12-05 21:30:00,109.88,109.97,109.88,109.97,500.0,109.9365,4
2025-12-05 22:25:00,109.96,109.96,109.96,109.96,250.0,109.96,1
2025-12-08 13:16:00,109.434,109.434,109.434,109.434,100.0,109.434,1
2025-12-08 14:30:00,109.74,109.74,109.74,109.74,1263.0,109.62,68
2025-12-08 14:36:00,109.305,109.305,109.22,109.22,1599.0,109.2717,28
2025-12-08 14:41:00,109.85,109.85,109.3592,109.3592,1299.0,109.7216,20
2025-12-08 14:44:00,109.6638,109.6638,109.6638,109.6638,503.0,109.477,16
2025-12-08 14:46:00,109.74,109.74,109.5,109.5,1048.0,109.5911,12
2025-12-08 14:48:00,109.3485,109.3485,109.3485,109.3485,260.0,109.3788,3
2025-12-08 14:52:00,109.445,109.445,109.445,109.445,566.0,109.4217,22
2025-12-08 14:53:00,109.485,109.485,109.485,109.485,511.0,109.4405,18
2025-12-08 14:55:00,109.445,109.445,109.445,109.445,211.0,109.4982,6
2025-12-08 14:57:00,109.54,109.54,109.33,109.445,1477.0,109.3795,32
2025-12-08 14:58:00,109.39,109.39,109.39,109.39,368.0,109.3102,17
2025-12-08 14:59:00,109.43,109.43,109.43,109.43,486.0,109.3445,14
2025-12-08 15:01:00,109.465,109.465,109.465,109.465,741.0,109.3895,9
2025-12-08 15:02:00,109.465,109.465,109.4,109.44,1100.0,109.4064,17
2025-12-08 15:09:00,109.175,109.175,109.17,109.17,545.0,109.1377,10
2025-12-08 15:14:00,109.1575,109.1575,109.1575,109.1575,361.0,109.0728,8
2025-12-08 15:16:00,109.2075,109.24,108.85,109.01,5954.0,109.0381,64
2025-12-08 15:17:00,109.15,109.15,109.15,109.15,200.0,109.125,3
2025-12-08 15:24:00,109.34,109.34,109.34,109.34,230.0,109.313,5
2025-12-08 15:26:00,109.25,109.25,109.13,109.13,600.0,109.188,13
2025-12-08 15:27:00,109.24,109.39,109.14,109.14,2124.0,109.2849,27
2025-12-08 15:28:00,109.175,109.175,109.175,109.175,634.0,109.2068,11
2025-12-08 15:33:00,109.175,109.175,109.175,109.175,306.0,109.1913,8
2025-12-08 15:43:00,109.14,109.14,109.14,109.14,339.0,109.1429,5
2025-12-08 15:44:00,109.305,109.305,109.2006,109.305,1018.0,109.2867,17
2025-12-08 15:45:00,109.255,109.305,109.255,109.3,936.0,109.2516,18
2025-12-08 15:51:00,109.15,109.15,109.15,109.15,979.0,109.1444,8
2025-12-08 15:52:00,109.15,109.15,109.15,109.15,104.0,109.1425,5
2025-12-08 15:55:00,109.16,109.16,109.16,109.16,312.0,109.1557,9
2025-12-08 16:01:00,109.17,109.17,109.17,109.17,202.0,109.1668,4
2025-12-08 16:03:00,109.17,109.17,109.17,109.17,249.0,109.17,3
2025-12-08 16:07:00,109.04,109.04,109.04,109.04,231.0,109.0422,5
2025-12-08 16:13:00,109.21,109.21,109.21,109.21,196.0,109.21,1
2025-12-08 16:18:00,109.245,109.245,109.245,109.245,330.0,109.245,3
2025-12-08 16:20:00,109.3253,109.3253,109.3253,109.3253,101.0,109.3258,2
2025-12-08 16:25:00,109.48,109.65,109.48,109.65,1332.0,109.5066,25
2025-12-08 16:29:00,109.4,109.4,109.4,109.4,1031.0,109.3985,4
2025-12-08 16:31:00,109.33,109.33,109.33,109.33,127.0,109.3339,2
